C:\Users\doris\anaconda3\envs\py37\python.exe F:\resource_provision_mec\codes\min_cost\ppo\train.py 
------use_orthogonal_init------
------use_orthogonal_init------
step: 1806336 / 2000000, lr = 2.9049600000000007e-05
step: 1807360 / 2000000, lr = 2.8895999999999986e-05
evaluate_num:904 	 evaluate_reward:61.796391443641426 	 info: [{'cost': 4327.0, 'assigned_user': '50 / 50'}]
step: 1808384 / 2000000, lr = 2.8742399999999998e-05
step: 1809408 / 2000000, lr = 2.8588800000000013e-05
evaluate_num:905 	 evaluate_reward:61.0019370429558 	 info: [{'cost': 4410.0, 'assigned_user': '50 / 50'}]
step: 1810432 / 2000000, lr = 2.843519999999999e-05
step: 1811456 / 2000000, lr = 2.8281600000000004e-05
evaluate_num:906 	 evaluate_reward:61.58905184148965 	 info: [{'cost': 4378.0, 'assigned_user': '50 / 50'}]
step: 1812480 / 2000000, lr = 2.8127999999999985e-05
step: 1813504 / 2000000, lr = 2.7974399999999998e-05
evaluate_num:907 	 evaluate_reward:61.06568329321884 	 info: [{'cost': 4392.0, 'assigned_user': '50 / 50'}]
step: 1814528 / 2000000, lr = 2.782080000000001e-05
step: 1815552 / 2000000, lr = 2.7667199999999988e-05
evaluate_num:908 	 evaluate_reward:60.965795416941006 	 info: [{'cost': 4402.0, 'assigned_user': '50 / 50'}]
step: 1816576 / 2000000, lr = 2.7513600000000004e-05
step: 1817600 / 2000000, lr = 2.7359999999999982e-05
evaluate_num:909 	 evaluate_reward:61.24741655829397 	 info: [{'cost': 4418.0, 'assigned_user': '50 / 50'}]
step: 1818624 / 2000000, lr = 2.7206399999999994e-05
step: 1819648 / 2000000, lr = 2.7052800000000006e-05
evaluate_num:910 	 evaluate_reward:61.52604187412899 	 info: [{'cost': 4383.0, 'assigned_user': '50 / 50'}]
step: 1820672 / 2000000, lr = 2.6899199999999988e-05
step: 1821696 / 2000000, lr = 2.67456e-05
evaluate_num:911 	 evaluate_reward:61.81930289721757 	 info: [{'cost': 4336.0, 'assigned_user': '50 / 50'}]
step: 1822720 / 2000000, lr = 2.6592000000000012e-05
step: 1823744 / 2000000, lr = 2.6438399999999994e-05
evaluate_num:912 	 evaluate_reward:61.32744593545496 	 info: [{'cost': 4368.0, 'assigned_user': '50 / 50'}]
step: 1824768 / 2000000, lr = 2.6284800000000006e-05
step: 1825792 / 2000000, lr = 2.6131199999999985e-05
evaluate_num:913 	 evaluate_reward:61.449685452138695 	 info: [{'cost': 4407.0, 'assigned_user': '50 / 50'}]
step: 1826816 / 2000000, lr = 2.59776e-05
step: 1827840 / 2000000, lr = 2.5824000000000012e-05
evaluate_num:914 	 evaluate_reward:61.22082732964575 	 info: [{'cost': 4347.0, 'assigned_user': '50 / 50'}]
step: 1828864 / 2000000, lr = 2.567039999999999e-05
step: 1829888 / 2000000, lr = 2.5516800000000003e-05
evaluate_num:915 	 evaluate_reward:61.93527570785711 	 info: [{'cost': 4322.0, 'assigned_user': '50 / 50'}]
step: 1830912 / 2000000, lr = 2.5363199999999984e-05
step: 1831936 / 2000000, lr = 2.5209599999999997e-05
evaluate_num:916 	 evaluate_reward:61.05227962621032 	 info: [{'cost': 4368.0, 'assigned_user': '50 / 50'}]
step: 1832960 / 2000000, lr = 2.505600000000001e-05
step: 1833984 / 2000000, lr = 2.490239999999999e-05
evaluate_num:917 	 evaluate_reward:61.16980587410307 	 info: [{'cost': 4353.0, 'assigned_user': '50 / 50'}]
step: 1835008 / 2000000, lr = 2.4748800000000003e-05
evaluate_num:918 	 evaluate_reward:61.20258861317188 	 info: [{'cost': 4351.0, 'assigned_user': '50 / 50'}]
step: 1836032 / 2000000, lr = 2.459519999999998e-05
step: 1837056 / 2000000, lr = 2.4441599999999993e-05
evaluate_num:919 	 evaluate_reward:60.84905078328161 	 info: [{'cost': 4368.0, 'assigned_user': '50 / 50'}]
step: 1838080 / 2000000, lr = 2.428800000000001e-05
step: 1839104 / 2000000, lr = 2.4134399999999987e-05
evaluate_num:920 	 evaluate_reward:61.49258037759878 	 info: [{'cost': 4347.0, 'assigned_user': '50 / 50'}]
step: 1840128 / 2000000, lr = 2.39808e-05
step: 1841152 / 2000000, lr = 2.382720000000001e-05
evaluate_num:921 	 evaluate_reward:61.32512554022279 	 info: [{'cost': 4357.0, 'assigned_user': '50 / 50'}]
step: 1842176 / 2000000, lr = 2.3673599999999993e-05
step: 1843200 / 2000000, lr = 2.3520000000000005e-05
evaluate_num:922 	 evaluate_reward:61.45515793324494 	 info: [{'cost': 4346.0, 'assigned_user': '50 / 50'}]
step: 1844224 / 2000000, lr = 2.3366399999999983e-05
step: 1845248 / 2000000, lr = 2.32128e-05
evaluate_num:923 	 evaluate_reward:61.36255167200301 	 info: [{'cost': 4344.0, 'assigned_user': '50 / 50'}]
step: 1846272 / 2000000, lr = 2.305920000000001e-05
step: 1847296 / 2000000, lr = 2.290559999999999e-05
evaluate_num:924 	 evaluate_reward:61.36692915248271 	 info: [{'cost': 4346.0, 'assigned_user': '50 / 50'}]
step: 1848320 / 2000000, lr = 2.2752000000000005e-05
step: 1849344 / 2000000, lr = 2.2598399999999983e-05
evaluate_num:925 	 evaluate_reward:61.12512366303606 	 info: [{'cost': 4365.0, 'assigned_user': '50 / 50'}]
step: 1850368 / 2000000, lr = 2.2444799999999996e-05
step: 1851392 / 2000000, lr = 2.2291200000000008e-05
evaluate_num:926 	 evaluate_reward:61.420613242900664 	 info: [{'cost': 4330.0, 'assigned_user': '50 / 50'}]
step: 1852416 / 2000000, lr = 2.213759999999999e-05
step: 1853440 / 2000000, lr = 2.1984e-05
evaluate_num:927 	 evaluate_reward:61.45994215214598 	 info: [{'cost': 4326.0, 'assigned_user': '50 / 50'}]
step: 1854464 / 2000000, lr = 2.1830400000000014e-05
step: 1855488 / 2000000, lr = 2.1676799999999995e-05
evaluate_num:928 	 evaluate_reward:61.54876680728783 	 info: [{'cost': 4334.0, 'assigned_user': '50 / 50'}]
step: 1856512 / 2000000, lr = 2.1523200000000008e-05
step: 1857536 / 2000000, lr = 2.1369599999999986e-05
evaluate_num:929 	 evaluate_reward:61.45467611518834 	 info: [{'cost': 4330.0, 'assigned_user': '50 / 50'}]
step: 1858560 / 2000000, lr = 2.1215999999999998e-05
step: 1859584 / 2000000, lr = 2.1062400000000014e-05
evaluate_num:930 	 evaluate_reward:61.56489058150307 	 info: [{'cost': 4321.0, 'assigned_user': '50 / 50'}]
step: 1860608 / 2000000, lr = 2.0908799999999992e-05
step: 1861632 / 2000000, lr = 2.0755200000000004e-05
evaluate_num:931 	 evaluate_reward:61.4227267940359 	 info: [{'cost': 4336.0, 'assigned_user': '50 / 50'}]
step: 1862656 / 2000000, lr = 2.0601599999999986e-05
step: 1863680 / 2000000, lr = 2.0447999999999998e-05
evaluate_num:932 	 evaluate_reward:61.22396305027832 	 info: [{'cost': 4386.0, 'assigned_user': '50 / 50'}]
step: 1864704 / 2000000, lr = 2.029440000000001e-05
step: 1865728 / 2000000, lr = 2.0140799999999992e-05
evaluate_num:933 	 evaluate_reward:61.55135275211072 	 info: [{'cost': 4323.0, 'assigned_user': '50 / 50'}]
step: 1866752 / 2000000, lr = 1.9987200000000004e-05
step: 1867776 / 2000000, lr = 1.9833599999999982e-05
evaluate_num:934 	 evaluate_reward:61.42329844453079 	 info: [{'cost': 4340.0, 'assigned_user': '50 / 50'}]
step: 1868800 / 2000000, lr = 1.9679999999999995e-05
step: 1869824 / 2000000, lr = 1.952640000000001e-05
evaluate_num:935 	 evaluate_reward:61.5515640029036 	 info: [{'cost': 4327.0, 'assigned_user': '50 / 50'}]
step: 1870848 / 2000000, lr = 1.937279999999999e-05
step: 1871872 / 2000000, lr = 1.92192e-05
evaluate_num:936 	 evaluate_reward:60.98553519370251 	 info: [{'cost': 4352.0, 'assigned_user': '50 / 50'}]
step: 1872896 / 2000000, lr = 1.9065600000000013e-05
step: 1873920 / 2000000, lr = 1.8911999999999994e-05
evaluate_num:937 	 evaluate_reward:60.98553519370251 	 info: [{'cost': 4352.0, 'assigned_user': '50 / 50'}]
step: 1874944 / 2000000, lr = 1.8758400000000007e-05
step: 1875968 / 2000000, lr = 1.8604799999999985e-05
evaluate_num:938 	 evaluate_reward:60.98553519370251 	 info: [{'cost': 4352.0, 'assigned_user': '50 / 50'}]
step: 1876992 / 2000000, lr = 1.84512e-05
evaluate_num:939 	 evaluate_reward:60.90177051791245 	 info: [{'cost': 4367.0, 'assigned_user': '50 / 50'}]
step: 1878016 / 2000000, lr = 1.8297600000000013e-05
step: 1879040 / 2000000, lr = 1.814399999999999e-05
evaluate_num:940 	 evaluate_reward:61.557861485495465 	 info: [{'cost': 4340.0, 'assigned_user': '50 / 50'}]
step: 1880064 / 2000000, lr = 1.7990400000000003e-05
step: 1881088 / 2000000, lr = 1.7836799999999985e-05
evaluate_num:941 	 evaluate_reward:61.58362286994457 	 info: [{'cost': 4323.0, 'assigned_user': '50 / 50'}]
step: 1882112 / 2000000, lr = 1.7683199999999997e-05
step: 1883136 / 2000000, lr = 1.752960000000001e-05
evaluate_num:942 	 evaluate_reward:61.52882626581633 	 info: [{'cost': 4327.0, 'assigned_user': '50 / 50'}]
step: 1884160 / 2000000, lr = 1.737599999999999e-05
step: 1885184 / 2000000, lr = 1.7222400000000003e-05
evaluate_num:943 	 evaluate_reward:61.67708674510941 	 info: [{'cost': 4312.0, 'assigned_user': '50 / 50'}]
step: 1886208 / 2000000, lr = 1.706879999999998e-05
step: 1887232 / 2000000, lr = 1.6915199999999997e-05
evaluate_num:944 	 evaluate_reward:61.53851210145261 	 info: [{'cost': 4334.0, 'assigned_user': '50 / 50'}]
step: 1888256 / 2000000, lr = 1.676160000000001e-05
step: 1889280 / 2000000, lr = 1.6607999999999987e-05
evaluate_num:945 	 evaluate_reward:61.167809488881346 	 info: [{'cost': 4399.0, 'assigned_user': '50 / 50'}]
step: 1890304 / 2000000, lr = 1.64544e-05
step: 1891328 / 2000000, lr = 1.6300800000000015e-05
evaluate_num:946 	 evaluate_reward:61.191072519987394 	 info: [{'cost': 4398.0, 'assigned_user': '50 / 50'}]
step: 1892352 / 2000000, lr = 1.6147199999999993e-05
step: 1893376 / 2000000, lr = 1.5993600000000006e-05
evaluate_num:947 	 evaluate_reward:61.38862796764718 	 info: [{'cost': 4345.0, 'assigned_user': '50 / 50'}]
step: 1894400 / 2000000, lr = 1.5839999999999987e-05
step: 1895424 / 2000000, lr = 1.56864e-05
evaluate_num:948 	 evaluate_reward:60.931825286026545 	 info: [{'cost': 4420.0, 'assigned_user': '50 / 50'}]
step: 1896448 / 2000000, lr = 1.553280000000001e-05
step: 1897472 / 2000000, lr = 1.537919999999999e-05
evaluate_num:949 	 evaluate_reward:61.180599532509085 	 info: [{'cost': 4355.0, 'assigned_user': '50 / 50'}]
step: 1898496 / 2000000, lr = 1.5225600000000004e-05
step: 1899520 / 2000000, lr = 1.5071999999999984e-05
evaluate_num:950 	 evaluate_reward:60.78537558410507 	 info: [{'cost': 4398.0, 'assigned_user': '50 / 50'}]
step: 1900544 / 2000000, lr = 1.4918399999999998e-05
step: 1901568 / 2000000, lr = 1.476480000000001e-05
evaluate_num:951 	 evaluate_reward:60.69727500973052 	 info: [{'cost': 4371.0, 'assigned_user': '50 / 50'}]
step: 1902592 / 2000000, lr = 1.461119999999999e-05
step: 1903616 / 2000000, lr = 1.4457600000000002e-05
evaluate_num:952 	 evaluate_reward:60.565802559870264 	 info: [{'cost': 4384.0, 'assigned_user': '50 / 50'}]
step: 1904640 / 2000000, lr = 1.4303999999999982e-05
step: 1905664 / 2000000, lr = 1.4150399999999996e-05
evaluate_num:953 	 evaluate_reward:60.04487971385842 	 info: [{'cost': 4489.0, 'assigned_user': '50 / 50'}]
step: 1906688 / 2000000, lr = 1.3996800000000008e-05
step: 1907712 / 2000000, lr = 1.3843199999999988e-05
evaluate_num:954 	 evaluate_reward:60.4982210900454 	 info: [{'cost': 4466.0, 'assigned_user': '50 / 50'}]
step: 1908736 / 2000000, lr = 1.36896e-05
step: 1909760 / 2000000, lr = 1.3536000000000014e-05
evaluate_num:955 	 evaluate_reward:60.524938903721264 	 info: [{'cost': 4476.0, 'assigned_user': '50 / 50'}]
step: 1910784 / 2000000, lr = 1.3382399999999992e-05
step: 1911808 / 2000000, lr = 1.3228800000000006e-05
evaluate_num:956 	 evaluate_reward:61.14710527168314 	 info: [{'cost': 4412.0, 'assigned_user': '50 / 50'}]
step: 1912832 / 2000000, lr = 1.3075199999999986e-05
step: 1913856 / 2000000, lr = 1.2921599999999998e-05
evaluate_num:957 	 evaluate_reward:60.27195134288753 	 info: [{'cost': 4449.0, 'assigned_user': '50 / 50'}]
step: 1914880 / 2000000, lr = 1.2768000000000012e-05
step: 1915904 / 2000000, lr = 1.261439999999999e-05
evaluate_num:958 	 evaluate_reward:60.554177634450596 	 info: [{'cost': 4459.0, 'assigned_user': '50 / 50'}]
step: 1916928 / 2000000, lr = 1.2460800000000004e-05
step: 1917952 / 2000000, lr = 1.2307199999999984e-05
evaluate_num:959 	 evaluate_reward:60.97843298041829 	 info: [{'cost': 4421.0, 'assigned_user': '50 / 50'}]
step: 1918976 / 2000000, lr = 1.2153599999999997e-05
step: 1920000 / 2000000, lr = 1.2000000000000009e-05
evaluate_num:960 	 evaluate_reward:61.04396761326565 	 info: [{'cost': 4435.0, 'assigned_user': '50 / 50'}]
step: 1921024 / 2000000, lr = 1.1846399999999989e-05
evaluate_num:961 	 evaluate_reward:61.616013223214836 	 info: [{'cost': 4311.0, 'assigned_user': '50 / 50'}]
step: 1922048 / 2000000, lr = 1.1692800000000003e-05
step: 1923072 / 2000000, lr = 1.1539200000000015e-05
evaluate_num:962 	 evaluate_reward:61.53143498090937 	 info: [{'cost': 4320.0, 'assigned_user': '50 / 50'}]
step: 1924096 / 2000000, lr = 1.1385599999999995e-05
step: 1925120 / 2000000, lr = 1.1232000000000007e-05
evaluate_num:963 	 evaluate_reward:61.12237869969378 	 info: [{'cost': 4396.0, 'assigned_user': '50 / 50'}]
step: 1926144 / 2000000, lr = 1.1078399999999987e-05
step: 1927168 / 2000000, lr = 1.09248e-05
evaluate_num:964 	 evaluate_reward:61.19448471257262 	 info: [{'cost': 4390.0, 'assigned_user': '50 / 50'}]
step: 1928192 / 2000000, lr = 1.0771200000000013e-05
step: 1929216 / 2000000, lr = 1.0617599999999993e-05
evaluate_num:965 	 evaluate_reward:60.924584341437274 	 info: [{'cost': 4415.0, 'assigned_user': '50 / 50'}]
step: 1930240 / 2000000, lr = 1.0464000000000005e-05
step: 1931264 / 2000000, lr = 1.0310399999999985e-05
evaluate_num:966 	 evaluate_reward:61.01616907043421 	 info: [{'cost': 4406.0, 'assigned_user': '50 / 50'}]
step: 1932288 / 2000000, lr = 1.0156799999999999e-05
step: 1933312 / 2000000, lr = 1.0003200000000011e-05
evaluate_num:967 	 evaluate_reward:60.55501461785294 	 info: [{'cost': 4451.0, 'assigned_user': '50 / 50'}]
step: 1934336 / 2000000, lr = 9.849599999999991e-06
step: 1935360 / 2000000, lr = 9.696000000000003e-06
evaluate_num:968 	 evaluate_reward:61.106276460029264 	 info: [{'cost': 4399.0, 'assigned_user': '50 / 50'}]
step: 1936384 / 2000000, lr = 9.542399999999983e-06
step: 1937408 / 2000000, lr = 9.388799999999996e-06
evaluate_num:969 	 evaluate_reward:61.07572848972752 	 info: [{'cost': 4403.0, 'assigned_user': '50 / 50'}]
step: 1938432 / 2000000, lr = 9.23520000000001e-06
step: 1939456 / 2000000, lr = 9.08159999999999e-06
evaluate_num:970 	 evaluate_reward:61.02441343561837 	 info: [{'cost': 4400.0, 'assigned_user': '50 / 50'}]
step: 1940480 / 2000000, lr = 8.928000000000002e-06
step: 1941504 / 2000000, lr = 8.774400000000015e-06
evaluate_num:971 	 evaluate_reward:61.059234869672906 	 info: [{'cost': 4400.0, 'assigned_user': '50 / 50'}]
step: 1942528 / 2000000, lr = 8.620799999999994e-06
step: 1943552 / 2000000, lr = 8.467200000000008e-06
evaluate_num:972 	 evaluate_reward:60.617062276399814 	 info: [{'cost': 4457.0, 'assigned_user': '50 / 50'}]
step: 1944576 / 2000000, lr = 8.313599999999988e-06
step: 1945600 / 2000000, lr = 8.16e-06
evaluate_num:973 	 evaluate_reward:60.16490985436162 	 info: [{'cost': 4508.0, 'assigned_user': '50 / 50'}]
step: 1946624 / 2000000, lr = 8.006400000000012e-06
step: 1947648 / 2000000, lr = 7.852799999999992e-06
evaluate_num:974 	 evaluate_reward:60.48038181560264 	 info: [{'cost': 4464.0, 'assigned_user': '50 / 50'}]
step: 1948672 / 2000000, lr = 7.699200000000006e-06
step: 1949696 / 2000000, lr = 7.545599999999985e-06
evaluate_num:975 	 evaluate_reward:60.81111948972841 	 info: [{'cost': 4423.0, 'assigned_user': '50 / 50'}]
step: 1950720 / 2000000, lr = 7.391999999999998e-06
step: 1951744 / 2000000, lr = 7.238400000000011e-06
evaluate_num:976 	 evaluate_reward:60.73788020133194 	 info: [{'cost': 4431.0, 'assigned_user': '50 / 50'}]
step: 1952768 / 2000000, lr = 7.08479999999999e-06
step: 1953792 / 2000000, lr = 6.931200000000003e-06
evaluate_num:977 	 evaluate_reward:60.83352189339175 	 info: [{'cost': 4446.0, 'assigned_user': '50 / 50'}]
step: 1954816 / 2000000, lr = 6.777599999999983e-06
step: 1955840 / 2000000, lr = 6.623999999999996e-06
evaluate_num:978 	 evaluate_reward:60.73154290887974 	 info: [{'cost': 4438.0, 'assigned_user': '50 / 50'}]
step: 1956864 / 2000000, lr = 6.470400000000009e-06
step: 1957888 / 2000000, lr = 6.316799999999988e-06
evaluate_num:979 	 evaluate_reward:60.60261231686268 	 info: [{'cost': 4460.0, 'assigned_user': '50 / 50'}]
step: 1958912 / 2000000, lr = 6.163200000000001e-06
step: 1959936 / 2000000, lr = 6.0096000000000144e-06
evaluate_num:980 	 evaluate_reward:60.751606629241905 	 info: [{'cost': 4468.0, 'assigned_user': '50 / 50'}]
step: 1960960 / 2000000, lr = 5.855999999999994e-06
step: 1961984 / 2000000, lr = 5.702400000000007e-06
evaluate_num:981 	 evaluate_reward:61.15748873552099 	 info: [{'cost': 4391.0, 'assigned_user': '50 / 50'}]
step: 1963008 / 2000000, lr = 5.548799999999987e-06
evaluate_num:982 	 evaluate_reward:61.0823324798196 	 info: [{'cost': 4407.0, 'assigned_user': '50 / 50'}]
step: 1964032 / 2000000, lr = 5.3952e-06
step: 1965056 / 2000000, lr = 5.241600000000013e-06
evaluate_num:983 	 evaluate_reward:61.05564571528755 	 info: [{'cost': 4407.0, 'assigned_user': '50 / 50'}]
step: 1966080 / 2000000, lr = 5.087999999999992e-06
step: 1967104 / 2000000, lr = 4.934400000000005e-06
evaluate_num:984 	 evaluate_reward:61.09513511109459 	 info: [{'cost': 4394.0, 'assigned_user': '50 / 50'}]
step: 1968128 / 2000000, lr = 4.780799999999985e-06
step: 1969152 / 2000000, lr = 4.627199999999998e-06
evaluate_num:985 	 evaluate_reward:61.08018473997985 	 info: [{'cost': 4398.0, 'assigned_user': '50 / 50'}]
step: 1970176 / 2000000, lr = 4.473600000000011e-06
step: 1971200 / 2000000, lr = 4.31999999999999e-06
evaluate_num:986 	 evaluate_reward:61.065122976233134 	 info: [{'cost': 4410.0, 'assigned_user': '50 / 50'}]
step: 1972224 / 2000000, lr = 4.166400000000003e-06
step: 1973248 / 2000000, lr = 4.012800000000016e-06
evaluate_num:987 	 evaluate_reward:60.80644302577407 	 info: [{'cost': 4430.0, 'assigned_user': '50 / 50'}]
step: 1974272 / 2000000, lr = 3.859199999999996e-06
step: 1975296 / 2000000, lr = 3.7056000000000086e-06
evaluate_num:988 	 evaluate_reward:61.05754775652286 	 info: [{'cost': 4400.0, 'assigned_user': '50 / 50'}]
step: 1976320 / 2000000, lr = 3.551999999999988e-06
step: 1977344 / 2000000, lr = 3.398400000000001e-06
evaluate_num:989 	 evaluate_reward:61.05802678049844 	 info: [{'cost': 4399.0, 'assigned_user': '50 / 50'}]
step: 1978368 / 2000000, lr = 3.2448000000000142e-06
step: 1979392 / 2000000, lr = 3.091199999999994e-06
evaluate_num:990 	 evaluate_reward:60.52344301777527 	 info: [{'cost': 4454.0, 'assigned_user': '50 / 50'}]
step: 1980416 / 2000000, lr = 2.937600000000007e-06
step: 1981440 / 2000000, lr = 2.7839999999999864e-06
evaluate_num:991 	 evaluate_reward:60.67266369671987 	 info: [{'cost': 4448.0, 'assigned_user': '50 / 50'}]
step: 1982464 / 2000000, lr = 2.630399999999999e-06
step: 1983488 / 2000000, lr = 2.476800000000012e-06
evaluate_num:992 	 evaluate_reward:60.768917777067855 	 info: [{'cost': 4437.0, 'assigned_user': '50 / 50'}]
step: 1984512 / 2000000, lr = 2.3231999999999916e-06
step: 1985536 / 2000000, lr = 2.1696000000000046e-06
evaluate_num:993 	 evaluate_reward:60.671990762251916 	 info: [{'cost': 4456.0, 'assigned_user': '50 / 50'}]
step: 1986560 / 2000000, lr = 2.015999999999984e-06
step: 1987584 / 2000000, lr = 1.8623999999999972e-06
evaluate_num:994 	 evaluate_reward:60.84936772410596 	 info: [{'cost': 4430.0, 'assigned_user': '50 / 50'}]
step: 1988608 / 2000000, lr = 1.7088000000000102e-06
step: 1989632 / 2000000, lr = 1.5551999999999898e-06
evaluate_num:995 	 evaluate_reward:60.87009342665283 	 info: [{'cost': 4419.0, 'assigned_user': '50 / 50'}]
step: 1990656 / 2000000, lr = 1.4016000000000028e-06
step: 1991680 / 2000000, lr = 1.2480000000000156e-06
evaluate_num:996 	 evaluate_reward:61.129352326703106 	 info: [{'cost': 4391.0, 'assigned_user': '50 / 50'}]
step: 1992704 / 2000000, lr = 1.0943999999999952e-06
step: 1993728 / 2000000, lr = 9.408000000000082e-07
evaluate_num:997 	 evaluate_reward:60.69916045068816 	 info: [{'cost': 4454.0, 'assigned_user': '50 / 50'}]
step: 1994752 / 2000000, lr = 7.871999999999879e-07
step: 1995776 / 2000000, lr = 6.336000000000008e-07
evaluate_num:998 	 evaluate_reward:61.041992168547765 	 info: [{'cost': 4402.0, 'assigned_user': '50 / 50'}]
step: 1996800 / 2000000, lr = 4.800000000000137e-07
step: 1997824 / 2000000, lr = 3.2639999999999334e-07
evaluate_num:999 	 evaluate_reward:60.90725111544735 	 info: [{'cost': 4432.0, 'assigned_user': '50 / 50'}]
